Date,ACEIX,PWTYX,OGIAX,PRWCX,MDCPX,SWOBX,PGMAX,OAKBX,VGSTX,GOIAX,MXGPX,MBAAX,FSATX
2019-03-13,6.437137126922607,29.654685974121094,10.523612022399902,18.685171127319336,15.627335548400879,10.667247772216797,10.371248245239258,22.312578201293945,17.55927276611328,10.239954948425293,7.931673526763916,12.996550559997559,10.401044845581055
2019-03-14,6.443569183349609,29.577308654785156,10.516387939453125,18.685171127319336,15.613224983215332,10.65306282043457,10.354545593261719,22.289810180664062,17.532087326049805,10.232200622558594,7.931673526763916,12.978986740112305,10.392419815063477
2019-03-15,6.469292163848877,29.706268310546875,10.552525520324707,18.755130767822266,15.66966724395752,10.68143367767334,10.387948036193848,22.327754974365234,17.620426177978516,10.278711318969727,7.954957962036133,13.05802059173584,10.435542106628418
2019-03-18,6.501444339752197,29.783645629882812,10.581437110900879,18.755130767822266,15.711997032165527,10.70271110534668,10.42970085144043,22.434009552001953,17.67479133605957,10.31747055053711,7.9782395362854,13.119489669799805,10.470039367675781
2019-03-19,6.495015621185303,29.674028396606445,10.581437110900879,18.77420997619629,15.697890281677246,10.70271110534668,10.421347618103027,22.44159698486328,17.688385009765625,10.31747055053711,7.970478534698486,13.137052536010742,10.470039367675781
2019-03-20,6.456429481506348,29.603099822998047,10.574207305908203,18.755130767822266,15.66966724395752,10.69561767578125,10.421347618103027,22.297399520874023,17.68158721923828,10.31747055053711,7.954957962036133,13.12827205657959,10.470039367675781
2019-03-21,6.481606960296631,29.880369186401367,10.617576599121094,18.914125442504883,15.789606094360352,10.780729293823242,10.454752922058105,22.40365219116211,17.749542236328125,10.356229782104492,7.99376106262207,13.172179222106934,10.521785736083984
2019-03-22,6.378314018249512,29.416105270385742,10.516387939453125,18.72333335876465,15.613224983215332,10.638877868652344,10.379597663879395,22.039365768432617,17.532087326049805,10.232200622558594,7.900631427764893,13.049238204956055,10.40966796875
2019-03-25,6.365401744842529,29.409656524658203,10.523612022399902,18.729690551757812,15.620285034179688,10.65306282043457,10.346196174621582,22.02418327331543,17.525291442871094,10.25545883178711,7.900631427764893,13.031676292419434,10.40966796875
2019-03-26,6.40413761138916,29.557964324951172,10.552525520324707,18.83780860900879,15.697890281677246,10.70271110534668,10.379597663879395,22.130435943603516,17.600040435791016,10.294214248657227,7.93943452835083,13.066802024841309,10.444165229797363
2019-03-27,6.384769916534424,29.45479393005371,10.545297622680664,18.755130767822266,15.66966724395752,10.67434024810791,10.371247291564941,22.062129974365234,17.566062927246094,10.27095890045166,7.923911094665527,13.049238204956055,10.426918029785156
2019-03-28,6.410593509674072,29.5515193939209,10.566980361938477,18.78693199157715,15.711997032165527,10.709803581237793,10.362896919250488,22.130435943603516,17.60683822631836,10.283394813537598,7.93943452835083,13.022894859313965,10.444165229797363
2019-03-29,6.42996072769165,29.686925888061523,10.59017562866211,18.882326126098633,15.768441200256348,10.759450912475586,10.413000106811523,22.19114875793457,17.67479133605957,10.322261810302734,7.9627180099487305,13.084365844726562,10.478663444519043
2019-04-01,6.481606960296631,29.925508499145508,10.648163795471191,18.990446090698242,15.853102684020996,10.823284149169922,10.4798002243042,22.426422119140625,17.78351593017578,10.39221477508545,8.01704216003418,13.172179222106934,10.54765796661377
2019-04-02,6.475151062011719,29.951297760009766,10.655412673950195,19.022241592407227,15.853102684020996,10.830377578735352,10.4798002243042,22.426422119140625,17.797109603881836,10.39221477508545,8.01704216003418,13.172179222106934,10.54765796661377
2019-04-03,6.481606960296631,30.035123825073242,10.669910430908203,19.066762924194336,15.867215156555176,10.844562530517578,10.504854202270508,22.50231170654297,17.837881088256836,10.42330551147461,8.01704216003418,13.224868774414062,10.573531150817871
2019-04-04,6.5074286460876465,30.073810577392578,10.684408187866211,19.060401916503906,15.88132381439209,10.858748435974121,10.504854202270508,22.585796356201172,17.851469039916992,10.42330551147461,8.040326118469238,13.216085433959961,10.582155227661133
2019-04-05,6.533254623413086,30.17697525024414,10.71340274810791,19.09856414794922,15.93071174621582,10.9013032913208,10.529905319213867,22.60097312927246,17.91942596435547,10.454397201538086,8.063610076904297,13.242430686950684,10.625277519226074
2019-04-08,6.539709568023682,30.17697525024414,10.71340274810791,19.079483032226562,15.937769889831543,10.894210815429688,10.554957389831543,22.631328582763672,17.91942596435547,10.454397201538086,8.071371078491211,13.259993553161621,10.625277519226074
2019-04-09,6.5074286460876465,30.028671264648438,10.684408187866211,19.047683715820312,15.88838005065918,10.851655006408691,10.529905319213867,22.532669067382812,17.85826873779297,10.42330551147461,8.03256893157959,13.242430686950684,10.590780258178711
2019-04-10,6.526797294616699,30.1705322265625,10.720651626586914,19.066762924194336,15.937769889831543,10.9013032913208,10.554957389831543,22.638919830322266,17.926219940185547,10.46217155456543,8.063610076904297,13.277555465698242,10.633902549743652
2019-04-11,6.526797294616699,30.15118408203125,10.70615291595459,19.05404281616211,15.93071174621582,10.894210815429688,10.529905319213867,22.623737335205078,17.899036407470703,10.446624755859375,8.063610076904297,13.251212120056152,10.608030319213867
2019-04-12,6.584900379180908,30.30594253540039,10.727899551391602,19.09220314025879,15.980098724365234,10.92258071899414,10.546606063842773,22.805883407592773,17.966991424560547,10.469942092895508,8.094653129577637,13.303900718688965,10.651152610778809
2019-04-15,6.571988582611084,30.286598205566406,10.727899551391602,19.09856414794922,15.980098724365234,10.915489196777344,10.554957389831543,22.8134708404541,17.966991424560547,10.469942092895508,8.094653129577637,13.303900718688965,10.64252758026123
2019-04-16,6.597812652587891,30.331735610961914,10.727899551391602,19.034961700439453,15.958932876586914,10.9013032913208,10.571657180786133,22.82865333557129,17.994173049926758,10.46217155456543,8.086893081665039,13.312682151794434,10.64252758026123
2019-04-17,6.610722541809082,30.2414608001709,10.71340274810791,18.933204650878906,15.93071174621582,10.865839004516602,10.563307762145996,22.805883407592773,17.97378921508789,10.446624755859375,8.071371078491211,13.312682151794434,10.625277519226074
2019-04-18,6.597812652587891,30.267253875732422,10.720651626586914,18.98408317565918,15.951878547668457,10.894210815429688,10.563307762145996,22.821062088012695,17.987375259399414,10.46217155456543,8.079131126403809,13.295120239257812,10.633902549743652
2019-04-22,6.597812652587891,30.273698806762695,10.71340274810791,19.003162384033203,15.951878547668457,10.894210815429688,10.563307762145996,22.78311538696289,17.97378921508789,10.454397201538086,8.071371078491211,13.303900718688965,10.625277519226074
2019-04-23,6.636545181274414,30.486480712890625,10.764141082763672,19.104921340942383,16.07181739807129,10.97932243347168,10.596708297729492,22.874191284179688,18.068923950195312,10.493260383605957,8.110175132751465,13.321464538574219,10.685649871826172
2019-04-24,6.623635292053223,30.467144012451172,10.7568941116333,19.149438858032227,16.057710647583008,10.97222900390625,10.571657180786133,22.98802947998047,18.0417423248291,10.469942092895508,8.10241413116455,13.277555465698242,10.659774780273438
2019-04-25,6.610722541809082,30.42845344543457,10.749646186828613,19.193958282470703,16.050649642944336,10.965136528015137,10.554957389831543,22.912134170532227,18.02135467529297,10.454397201538086,8.086893081665039,13.242430686950684,10.659774780273438
2019-04-26,6.630090713500977,30.58965492248535,10.785887718200684,19.251197814941406,16.121204376220703,11.028969764709473,10.571657180786133,23.01079559326172,18.10289764404297,10.493260383605957,8.117937088012695,13.286338806152344,10.702898025512695
2019-04-29,6.6494574546813965,30.634790420532227,10.793135643005371,19.263917922973633,16.12826156616211,11.02187728881836,10.588358879089355,23.063920974731445,18.136878967285156,10.501036643981934,8.125699043273926,13.303900718688965,10.711522102355957
2019-04-30,6.655913829803467,30.654136657714844,10.793135643005371,19.34023666381836,16.156482696533203,11.014785766601562,10.588358879089355,23.01079559326172,18.143674850463867,10.516578674316406,8.141217231750488,13.330245971679688,10.711522102355957
2019-05-01,6.630090713500977,30.51228141784668,10.7568941116333,19.206680297851562,16.078872680664062,10.958044052124023,10.546606063842773,22.889366149902344,18.068923950195312,10.46217155456543,8.110175132751465,13.286338806152344,10.668399810791016
2019-05-02,6.610722541809082,30.480037689208984,10.742395401000977,19.213037490844727,16.057710647583008,10.943859100341797,10.52155590057373,22.85141944885254,18.034948348999023,10.438851356506348,8.10241413116455,13.251212120056152,10.651152610778809
2019-05-03,6.6494574546813965,30.712169647216797,10.800384521484375,19.333873748779297,16.177648544311523,11.03606128692627,10.571657180786133,22.995616912841797,18.177648544311523,10.508807182312012,8.148981094360352,13.330245971679688,10.728771209716797
2019-05-06,6.630090713500977,30.634790420532227,10.77863883972168,19.314796447753906,16.156482696533203,11.028969764709473,10.52155590057373,22.93490219116211,18.10289764404297,10.46217155456543,8.117937088012695,13.26877498626709,10.677024841308594
2019-05-07,6.571988582611084,30.30594253540039,10.691657066345215,19.11764144897461,16.008319854736328,10.915489196777344,10.463101387023926,22.760347366333008,17.912630081176758,10.361124038696289,8.040326118469238,13.163397789001465,10.573531150817871
2019-05-08,6.565532684326172,30.273698806762695,10.67715835571289,19.09220314025879,15.980098724365234,10.894210815429688,10.44640064239502,22.729991912841797,17.892244338989258,10.337806701660156,8.03256893157959,13.145833969116211,10.556282043457031
2019-05-09,6.559076309204102,30.228561401367188,10.662662506103516,19.05404281616211,15.973047256469727,10.872932434082031,10.396296501159668,22.676864624023438,17.84467315673828,10.298940658569336,8.009284019470215,13.075582504272461,10.530409812927246
2019-05-10,6.571988582611084,30.293041229248047,10.684408187866211,19.124000549316406,16.0153751373291,10.9013032913208,10.44640064239502,22.729991912841797,17.878650665283203,10.345577239990234,8.040326118469238,13.110709190368652,10.556282043457031
2019-05-13,6.455784797668457,29.76430320739746,10.55393123626709,18.888687133789062,15.77549934387207,10.731081008911133,10.337844848632812,22.34293556213379,17.593244552612305,10.182351112365723,7.931673526763916,12.970207214355469,10.392419815063477
2019-05-14,6.494520664215088,29.97064208984375,10.604671478271484,18.977724075317383,15.853102684020996,10.794914245605469,10.371247291564941,22.44159698486328,17.708765029907227,10.244531631469727,7.9782395362854,13.031676292419434,10.461413383483887
2019-05-15,6.500974178314209,30.099599838256836,10.64091682434082,19.041324615478516,15.923657417297363,10.844562530517578,10.396296501159668,22.51749038696289,17.790313720703125,10.291170120239258,7.99376106262207,13.075582504272461,10.504536628723145
2019-05-16,6.533254623413086,30.247905731201172,10.67715835571289,19.136720657348633,16.008319854736328,10.9013032913208,10.421347618103027,22.593381881713867,17.865062713623047,10.337806701660156,8.024805068969727,13.119489669799805,10.54765796661377
2019-05-17,6.513885974884033,30.09315299987793,10.64091682434082,19.066762924194336,15.94482135772705,10.851655006408691,10.387948036193848,22.51749038696289,17.75633430480957,10.291170120239258,7.99376106262207,13.066802024841309,10.49591064453125
2019-05-20,6.494520664215088,29.951297760009766,10.604671478271484,18.99680519104004,15.88838005065918,10.794914245605469,10.371247291564941,22.449186325073242,17.654403686523438,10.244531631469727,7.954957962036133,13.005331039428711,10.444165229797363
2019-05-21,6.526797294616699,30.13829231262207,10.655412673950195,19.11764144897461,15.973047256469727,10.851655006408691,10.387948036193848,22.555437088012695,17.75633430480957,10.306715965270996,8.001521110534668,13.040458679199219,10.504536628723145
2019-05-22,6.488063812255859,30.035123825073242,10.64091682434082,19.155799865722656,15.965988159179688,10.837470054626465,10.362896919250488,22.411237716674805,17.708765029907227,10.291170120239258,7.9782395362854,13.031676292419434,10.487287521362305
2019-05-23,6.42996072769165,29.76430320739746,10.575678825378418,19.047683715820312,15.867215156555176,10.759450912475586,10.31279468536377,22.221506118774414,17.57286262512207,10.2134428024292,7.931673526763916,12.96142578125,10.40966796875
2019-05-24,6.449328899383545,29.815887451171875,10.59742546081543,19.047683715820312,15.895438194274902,10.773635864257812,10.337844848632812,22.19873809814453,17.620426177978516,10.244531631469727,7.954957962036133,13.014111518859863,10.435542106628418
2019-05-28,6.410593509674072,29.674028396606445,10.575678825378418,18.971363067626953,15.824883460998535,10.752358436584473,10.31279468536377,22.107669830322266,17.57286262512207,10.205669403076172,7.9161529541015625,12.978986740112305,10.40966796875
2019-05-29,6.378314018249512,29.512826919555664,10.53218936920166,18.933204650878906,15.74022388458252,10.70271110534668,10.254338264465332,22.031774520874023,17.491317749023438,10.15903091430664,7.9161529541015625,12.91751766204834,10.366546630859375
2019-05-30,6.378314018249512,29.53217124938965,10.55393123626709,19.009523391723633,15.77549934387207,10.716897010803223,10.271042823791504,22.0165958404541,17.532087326049805,10.166800498962402,7.885108947753906,12.935078620910645,10.392419815063477
2019-05-31,6.320213317871094,29.300039291381836,10.503194808959961,18.92684555053711,15.683781623840332,10.645970344543457,10.220940589904785,21.773740768432617,17.436952590942383,10.127939224243164,7.885108947753906,12.926299095153809,10.349297523498535
2019-06-03,6.35894775390625,29.27425193786621,10.524940490722656,18.882326126098633,15.676721572875977,10.61760139465332,10.237639427185059,21.842042922973633,17.457340240478516,10.15903091430664,7.885108947753906,12.987768173217773,10.357921600341797
2019-06-04,6.455784797668457,29.686925888061523,10.619171142578125,19.079483032226562,15.867215156555176,10.752358436584473,10.31279468536377,22.206327438354492,17.654403686523438,10.260077476501465,7.947195529937744,13.075582504272461,10.452788352966309
2019-06-05,6.455784797668457,29.76430320739746,10.64091682434082,19.225757598876953,15.951878547668457,10.809098243713379,10.346196174621582,22.229097366333008,17.688385009765625,10.306715965270996,7.9782395362854,13.101927757263184,10.478663444519043
2019-06-06,6.475151062011719,29.835227966308594,10.662662506103516,19.289356231689453,16.0153751373291,10.844562530517578,10.371247291564941,22.2822208404541,17.74274444580078,10.330035209655762,7.99376106262207,13.145833969116211,10.49591064453125
2019-06-07,6.500974178314209,30.01577377319336,10.727899551391602,19.416553497314453,16.12826156616211,10.936765670776367,10.421347618103027,22.411237716674805,17.885448455810547,10.407758712768555,8.03256893157959,13.242430686950684,10.573531150817871
2019-06-10,6.533254623413086,30.09315299987793,10.749646186828613,19.48651123046875,16.156482696533203,10.965136528015137,10.44640064239502,22.494722366333008,17.933015823364258,10.431078910827637,8.0558500289917,13.259993553161621,10.599405288696289
2019-06-11,6.539709568023682,30.09315299987793,10.7568941116333,19.461071014404297,16.14236831665039,10.958044052124023,10.463101387023926,22.50990104675293,17.953401565551758,10.454397201538086,8.0558500289917,13.295120239257812,10.608030319213867
2019-06-12,6.513885974884033,30.01577377319336,10.742395401000977,19.46743392944336,16.135313034057617,10.95095157623291,10.44640064239502,22.434009552001953,17.912630081176758,10.431078910827637,8.048089981079102,13.259993553161621,10.573531150817871
2019-06-13,6.539709568023682,30.144737243652344,10.764141082763672,19.499231338500977,16.191761016845703,10.993507385253906,10.44640064239502,22.51749038696289,17.966991424560547,10.46217155456543,8.071371078491211,13.286338806152344,10.599405288696289
2019-06-14,6.526797294616699,30.060911178588867,10.749646186828613,19.48015022277832,16.163536071777344,10.965136528015137,10.438048362731934,22.44159698486328,17.912630081176758,10.438851356506348,8.048089981079102,13.233648300170898,10.573531150817871
2019-06-17,6.526797294616699,30.099599838256836,10.749646186828613,19.473791122436523,16.163536071777344,10.97932243347168,10.421347618103027,22.449186325073242,17.926219940185547,10.438851356506348,8.048089981079102,13.233648300170898,10.590780258178711
2019-06-18,6.578444004058838,30.357526779174805,10.822131156921387,19.594627380371094,16.28347396850586,11.057339668273926,10.471450805664062,22.60097312927246,18.096105575561523,10.532127380371094,8.048089981079102,13.347807884216309,10.677024841308594
2019-06-19,6.578444004058838,30.447797775268555,10.851126670837402,19.677305221557617,16.332860946655273,11.099894523620605,10.513204574584961,22.61614990234375,18.170854568481445,10.57876205444336,8.048089981079102,13.409278869628906,10.720147132873535
2019-06-20,6.623161315917969,30.621898651123047,10.916363716125488,19.804502487182617,16.44574546813965,11.163728713989258,10.571657180786133,22.798297882080078,18.313554763793945,10.664263725280762,8.180024147033691,13.532218933105469,10.797765731811523
2019-06-21,6.610198974609375,30.576757431030273,10.894618034362793,19.79178237915039,16.41046905517578,11.128265380859375,10.554957389831543,22.76793670654297,18.272783279418945,10.625399589538574,8.15674114227295,13.514656066894531,10.771893501281738
2019-06-24,6.5972371101379395,30.518728256225586,10.894618034362793,19.785425186157227,16.3963565826416,11.121173858642578,10.563307762145996,22.729991912841797,18.259199142456055,10.625399589538574,8.15674114227295,13.532218933105469,10.76326847076416
2019-06-25,6.571315765380859,30.409109115600586,10.843876838684082,19.69002342224121,16.290531158447266,11.050247192382812,10.52155590057373,22.66927719116211,18.15046501159668,10.563216209411621,8.110175132751465,13.47952938079834,10.711522102355957
2019-06-26,6.577795028686523,30.434904098510742,10.836626052856445,19.65822410583496,16.241140365600586,11.03606128692627,10.513204574584961,22.676864624023438,18.157262802124023,10.5476713180542,8.142904281616211,13.444405555725098,10.702898025512695
2019-06-27,6.5972371101379395,30.58965492248535,10.872871398925781,19.73454475402832,16.311697006225586,11.085709571838379,10.538257598876953,22.8134708404541,18.245603561401367,10.581125259399414,8.142904281616211,13.47952938079834,10.754645347595215
2019-06-28,6.64260196685791,30.725067138671875,10.910694122314453,19.810863494873047,16.36813735961914,11.142451286315918,10.563307762145996,22.957672119140625,18.320941925048828,10.620025634765625,8.1273193359375,13.523436546325684,10.797765731811523
2019-07-01,6.675004482269287,30.892719268798828,10.947063446044922,19.925336837768555,16.438688278198242,11.185006141662598,10.605057716369629,23.04874038696289,18.416826248168945,10.682267189025879,8.166280746459961,13.558563232421875,10.849513053894043
2019-07-02,6.668524265289307,30.886268615722656,10.96888542175293,19.96985626220703,16.488075256347656,11.206284523010254,10.630108833312988,23.01079559326172,18.4442195892334,10.71338939666748,8.142904281616211,13.611250877380371,10.858137130737305
2019-07-03,6.6944451332092285,31.047470092773438,11.012530326843262,19.96985626220703,16.488075256347656,11.270119667053223,10.630108833312988,23.056331634521484,18.53325653076172,10.775633811950684,8.213032722473145,13.681502342224121,10.901259422302246
2019-07-05,6.687966823577881,30.995885848999023,10.983433723449707,20.00801658630371,16.53040885925293,11.24884033203125,10.646812438964844,23.063920974731445,18.478464126586914,10.728950500488281,8.142904281616211,13.611250877380371,10.866762161254883
2019-07-08,6.668524265289307,30.847578048706055,10.947063446044922,19.91897964477539,16.481021881103516,11.206284523010254,10.605057716369629,22.980440139770508,18.403127670288086,10.690048217773438,8.142904281616211,13.558563232421875,10.832263946533203
2019-07-09,6.675004482269287,30.892719268798828,10.947063446044922,19.931699752807617,16.49513053894043,11.22046947479248,10.605057716369629,22.950077056884766,18.409975051879883,10.682267189025879,8.142904281616211,13.541000366210938,10.832263946533203
2019-07-10,6.681485176086426,30.9700927734375,10.96888542175293,19.976215362548828,16.537464141845703,11.24884033203125,10.646812438964844,22.98802947998047,18.4442195892334,10.71338939666748,8.142904281616211,13.576127052307129,10.858137130737305
2019-07-11,6.6944451332092285,30.9700927734375,10.961613655090332,20.014373779296875,16.537464141845703,11.241748809814453,10.663512229919434,23.04874038696289,18.437374114990234,10.721168518066406,8.142904281616211,13.584908485412598,10.858137130737305
2019-07-12,6.7203688621521,31.111949920654297,10.990705490112305,20.04617691040039,16.586849212646484,11.277210235595703,10.671862602233887,23.177762985229492,18.485315322875977,10.736733436584473,8.142904281616211,13.602470397949219,10.892635345458984
2019-07-15,6.713888168334961,31.111949920654297,10.997979164123535,20.039813995361328,16.59390640258789,11.284302711486816,10.688565254211426,23.147403717041016,18.505863189697266,10.7600736618042,8.142904281616211,13.611250877380371,10.892635345458984
2019-07-16,6.700926780700684,31.028121948242188,10.983433723449707,19.98257827758789,16.55862808227539,11.24884033203125,10.663512229919434,23.063920974731445,18.45792007446289,10.721168518066406,8.142904281616211,13.584908485412598,10.875386238098145
2019-07-17,6.655562877655029,30.905611038208008,10.961613655090332,19.925336837768555,16.509241104125977,11.227561950683594,10.630108833312988,22.965259552001953,18.423675537109375,10.705610275268555,8.142904281616211,13.558563232421875,10.849513053894043
2019-07-18,6.687966823577881,30.982988357543945,10.990705490112305,20.001657485961914,16.55827522277832,11.24884033203125,10.655162811279297,23.101869583129883,18.47161865234375,10.744511604309082,8.142904281616211,13.602470397949219,10.875386238098145
2019-07-19,6.681485176086426,30.879817962646484,10.954339027404785,19.90625762939453,16.487213134765625,11.206284523010254,10.630108833312988,23.071508407592773,18.423675537109375,10.697831153869629,8.142904281616211,13.558563232421875,10.840887069702148
2019-07-22,6.687966823577881,30.95074462890625,10.96888542175293,19.957136154174805,16.515636444091797,11.227561950683594,10.638461112976074,23.094276428222656,18.46476936340332,10.721168518066406,8.189657211303711,13.576127052307129,10.858137130737305
2019-07-23,6.7203688621521,31.118396759033203,10.997979164123535,20.05253791809082,16.572490692138672,11.26302433013916,10.671862602233887,23.268829345703125,18.540109634399414,10.752289772033691,8.189657211303711,13.602470397949219,10.892635345458984
2019-07-24,6.7462897300720215,31.311840057373047,11.034350395202637,20.084335327148438,16.643556594848633,11.326857566833496,10.696915626525879,23.359905242919922,18.622297286987305,10.783411979675293,8.228616714477539,13.628815650939941,10.927131652832031
2019-07-25,6.7268500328063965,31.124847412109375,10.990705490112305,20.04617691040039,16.593809127807617,11.26302433013916,10.663512229919434,23.215709686279297,18.519559860229492,10.728950500488281,8.142904281616211,13.558563232421875,10.875386238098145
2019-07-26,6.759252071380615,31.25380516052246,11.027073860168457,20.141572952270508,16.65776824951172,11.31267261505127,10.671862602233887,23.352313995361328,18.601747512817383,10.7600736618042,8.2208251953125,13.593688011169434,10.918508529663086
2019-07-29,6.752771854400635,31.16998291015625,11.012530326843262,20.141572952270508,16.622236251831055,11.284302711486816,10.663512229919434,23.2991886138916,18.5675048828125,10.752289772033691,8.142904281616211,13.584908485412598,10.901259422302246
2019-07-30,6.765732765197754,31.202224731445312,11.005252838134766,20.05253791809082,16.58670425415039,11.277210235595703,10.655162811279297,23.291601181030273,18.526409149169922,10.71338939666748,8.236410140991211,13.541000366210938,10.892635345458984
2019-07-31,6.7268500328063965,31.008779525756836,10.954339027404785,19.931699752807617,16.487213134765625,11.213377952575684,10.613410949707031,23.154991149902344,18.416826248168945,10.651145935058594,8.142904281616211,13.461967468261719,10.840887069702148
2019-08-01,6.668524265289307,30.770200729370117,10.932518005371094,19.874460220336914,16.423254013061523,11.185006141662598,10.563307762145996,22.93490219116211,18.36203384399414,10.627809524536133,8.150697708129883,13.426841735839844,10.806390762329102
2019-08-02,6.636119842529297,30.583208084106445,10.881598472595215,19.779062271118164,16.323759078979492,11.121173858642578,10.513204574584961,22.836240768432617,18.252450942993164,10.565563201904297,8.150697708129883,13.374152183532715,10.754645347595215
2019-08-05,6.519471645355225,29.99643325805664,10.743396759033203,19.410194396972656,16.039501190185547,10.936765670776367,10.354545593261719,22.426422119140625,17.94424819946289,10.433300971984863,8.111732482910156,13.180961608886719,10.582155227661133
2019-08-06,6.5648345947265625,30.25435447692871,10.80886173248291,19.594627380371094,16.167415618896484,11.02187728881836,10.379597663879395,22.56302833557129,18.081226348876953,10.456640243530273,7.979264259338379,13.242430686950684,10.659774780273438
2019-08-07,6.545393466949463,30.22211456298828,10.81613540649414,19.613706588745117,16.181629180908203,11.050247192382812,10.379597663879395,22.60856056213379,18.10862159729004,10.495542526245117,8.150697708129883,13.26877498626709,10.677024841308594
2019-08-08,6.629639148712158,30.596105575561523,10.917966842651367,19.836299896240234,16.380613327026367,11.1779146194458,10.471450805664062,22.866600036621094,18.3140926361084,10.6122465133667,8.041604042053223,13.391715049743652,10.789142608642578
2019-08-09,6.5972371101379395,30.409109115600586,10.874324798583984,19.75362205505371,16.302438735961914,11.121173858642578,10.44640064239502,22.76793670654297,18.21135902404785,10.542227745056152,8.150697708129883,13.347807884216309,10.737395286560059
2019-08-12,6.545393466949463,30.157636642456055,10.823409080505371,19.613706588745117,16.302438735961914,11.050247192382812,10.371247291564941,22.57061767578125,18.10862159729004,10.479982376098633,8.088357925415039,13.216085433959961,10.677024841308594
2019-08-13,6.590756893157959,30.42845344543457,10.881598472595215,19.785425186157227,16.330867767333984,11.142451286315918,10.404648780822754,22.72240447998047,18.238752365112305,10.550004959106445,8.033811569213867,13.259993553161621,10.746020317077637
2019-08-14,6.467624187469482,29.873920440673828,10.743396759033203,19.461071014404297,16.04660415649414,10.958044052124023,10.287740707397461,22.274633407592773,17.93739891052246,10.363277435302734,8.080565452575684,13.075582504272461,10.599405288696289
2019-08-15,6.46114444732666,29.938398361206055,10.772494316101074,19.499231338500977,16.082138061523438,10.98641300201416,10.296092987060547,22.25945281982422,17.97164535522461,10.409961700439453,7.955887317657471,13.110709190368652,10.625277519226074
2019-08-16,6.532430648803711,30.22211456298828,10.845232009887695,19.715463638305664,16.23137664794922,11.078618049621582,10.346196174621582,22.50990104675293,18.13602066040039,10.51110553741455,7.97147274017334,13.207304954528809,10.702898025512695
2019-08-19,6.577795028686523,30.409109115600586,10.881598472595215,19.82358169555664,16.337974548339844,11.135357856750488,10.396296501159668,22.66168785095215,18.23190689086914,10.557785034179688,8.033811569213867,13.251212120056152,10.754645347595215
2019-08-20,6.538912773132324,30.280149459838867,10.859779357910156,19.73454475402832,16.274015426635742,11.099894523620605,10.379597663879395,22.532669067382812,18.19080924987793,10.526662826538086,8.080565452575684,13.216085433959961,10.728771209716797
2019-08-21,6.55835485458374,30.42845344543457,10.903422355651855,19.804502487182617,16.359294891357422,11.156635284423828,10.413000106811523,22.631328582763672,18.286699295043945,10.596684455871582,8.0571870803833,13.277555465698242,10.771893501281738
2019-08-22,6.55835485458374,30.39621353149414,10.881598472595215,19.772703170776367,16.337974548339844,11.142451286315918,10.404648780822754,22.638919830322266,18.238752365112305,10.565563201904297,8.088357925415039,13.251212120056152,10.754645347595215
2019-08-23,6.454664707183838,29.919057846069336,10.787041664123535,19.492870330810547,16.110565185546875,10.993507385253906,10.31279468536377,22.244274139404297,18.01958656311035,10.448862075805664,8.088357925415039,13.137052536010742,10.64252758026123
2019-08-26,6.487067222595215,30.073810577392578,10.830680847167969,19.581907272338867,16.217161178588867,11.057339668273926,10.337844848632812,22.34293556213379,18.10862159729004,10.50332260131836,7.994852066040039,13.180961608886719,10.694273948669434
2019-08-27,6.467624187469482,29.98998260498047,10.823409080505371,19.620067596435547,16.181629180908203,11.03606128692627,10.32114315032959,22.244274139404297,18.101774215698242,10.50332260131836,8.026019096374512,13.189742088317871,10.685649871826172
2019-08-28,6.506509304046631,30.13829231262207,10.852505683898926,19.683666229248047,16.252696990966797,11.071525573730469,10.362896919250488,22.38088607788086,18.149717330932617,10.542227745056152,8.088357925415039,13.224868774414062,10.711522102355957
2019-08-29,6.551872730255127,30.45424461364746,10.917966842651367,19.849021911621094,16.36639976501465,11.149543762207031,10.404648780822754,22.585796356201172,18.286699295043945,10.6122465133667,8.088357925415039,13.295120239257812,10.789142608642578
2019-08-30,6.55835485458374,30.467144012451172,10.917966842651367,19.861738204956055,16.37350845336914,11.163728713989258,10.421347618103027,22.631328582763672,18.3140926361084,10.635587692260742,8.088357925415039,13.303900718688965,10.797765731811523
2019-09-03,6.532430648803711,30.293041229248047,10.888875007629395,19.75998306274414,16.30954933166504,11.114081382751465,10.404648780822754,22.525083541870117,18.23190689086914,10.6122465133667,8.088357925415039,13.277555465698242,10.754645347595215
2019-09-04,6.58427619934082,30.52517318725586,10.954339027404785,19.89990234375,16.423254013061523,11.1779146194458,10.4798002243042,22.78311538696289,18.375734329223633,10.705610275268555,8.088357925415039,13.382933616638184,10.832263946533203
2019-09-05,6.629639148712158,30.802444458007812,11.005252838134766,20.058895111083984,16.52274513244629,11.241748809814453,10.529905319213867,23.041154861450195,18.505863189697266,10.744511604309082,8.088357925415039,13.435623168945312,10.88400936126709
2019-09-06,6.636119842529297,30.821786880493164,11.012530326843262,20.06525421142578,16.536962509155273,11.24884033203125,10.538257598876953,23.041154861450195,18.519559860229492,10.767850875854492,8.088357925415039,13.453185081481934,10.901259422302246
2019-09-09,6.668524265289307,30.892719268798828,10.997979164123535,19.963497161865234,16.50853157043457,11.22046947479248,10.546606063842773,23.200525283813477,18.512712478637695,10.744511604309082,8.088357925415039,13.461967468261719,10.88400936126709
